央视频道,#genre#
CCTV16,http://139.129.231.228:50060/rtp/239.21.2.51:5002$IPV4『线路15』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8?$IPV4『线路16』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路17』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8$IPV4『线路18』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路19』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8$IPV4『线路20』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8$IPV4『线路21』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8?$IPV4『线路22』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路23』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPV4『线路24』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路25』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8$IPV4『线路26』
CCTV16,http://39.135.133.177:80/TVOD/88888888/224/3221225893/main.m3u8$IPV4『线路27』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8$IPV4『线路28』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPV4『线路29』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路30』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8$IPV4『线路31』
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路32』
CCTV16,http://api2.52tb.xyz/info?id=18&token=20230326xflvzc$IPV4『线路33』
CCTV16,https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8$IPV4『线路34』
CCTV17,http://tv.cqshushu.ggff.net:2086/jzb.php?id=cctv17&公众号【医工学习日志】$IPV4『线路1』
CCTV17,http://php.cqshushu.ggff.net/jzb.php?id=cctv17&公众号【医工学习日志】$IPV4『线路2』
CCTV17,http://113.15.109.216:59901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路3』
CCTV17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路4』
CCTV17,http://219.135.180.210:18888/hls/24/index.m3u8$IPV4『线路5』
CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8?key=txiptv$IPV4『线路6』
CCTV17,http://58.221.214.82:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
CCTV17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
CCTV17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路9』
CCTV17,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8$IPV4『线路10』
CCTV17,http://183.11.239.36:808/hls/35/index.m3u8$IPV4『线路11』
CCTV17,http://58.19.43.46:9901/tsfile/live/1047_1.m3u8$IPV4『线路12』
CCTV17,http://123.130.84.106:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路13』
CCTV17,http://218.89.240.144:59901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
CCTV17,http://atcq62.3950.cn:35455/bptv/10000100000000050000000003870758.m3u8$IPV4『线路15』
CCTV17,http://111.43.126.240:9003/hls/30/index.m3u8$IPV4『线路16』
CCTV17,http://jilin-02.tosunsoft.com:35455/bptv/10000100000000050000000003870758.m3u8$IPV4『线路17』
CCTV17,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226660/1.m3u8$IPV4『线路18』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路19』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8?$IPV4『线路20』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8CCTV1$IPV4『线路21』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路22』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8$IPV4『线路23』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路24』
CCTV17,http://39.135.133.169/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1243&online=1717696929&vqe=3$IPV4『线路25』
CCTV17,http://api2.52tb.xyz/info?id=19&token=20230326xflvzc$IPV4『线路26』
CCTV17,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8$IPV4『线路27』
CCTV17,http://113.118.15.210:808/hls/35/index.m3u8$IPV4『线路28』
CCTV第一剧场,http://58.221.214.82:9901/tsfile/live/0015_2.m3u8?key=txiptv$IPV4『线路1』
CCTV第一剧场,http://183.11.239.36:808/hls/98/index.m3u8$IPV4『线路2』
CCTV第一剧场,http://dassby.qqff.top:99/live/第一剧场/index.m3u8$IPV4『线路3』
CCTV怀旧剧场,http://183.11.239.36:808/hls/92/index.m3u8$IPV4
CCTV风云剧场,http://183.11.239.36:808/hls/95/index.m3u8$IPV4
CCTV兵器科技,http://183.11.239.36:808/hls/21/index.m3u8$IPV4
CCTV老故事,http://183.11.239.36:808/hls/26/index.m3u8$IPV4
CCTV风云足球,http://183.11.239.36:808/hls/133/index.m3u8$IPV4
CCTV高尔夫网球,http://dassby.qqff.top:99/live/高尔夫网球/index.m3u8$IPV4
CCTV央视台球,http://183.11.239.36:808/hls/73/index.m3u8$IPV4
CCTV女性时尚,http://183.11.239.36:808/hls/12/index.m3u8$IPV4
CCTV电视指南,http://183.11.239.36:808/hls/13/index.m3u8$IPV4
CCTV世界地理,http://183.11.239.36:808/hls/11/index.m3u8$IPV4
CCTV中学生,http://183.11.239.36:808/hls/24/index.m3u8$IPV4
CETV1,http://120.198.95.220:9901/tsfile/live/1039_1.m3u8?key=txiptv$IPV4『线路1』
CETV1,http://183.11.239.36:808/hls/122/index.m3u8$IPV4『线路2』
CETV1,http://111.43.126.240:9003/hls/34/index.m3u8$IPV4『线路3』
CETV1,http://139.129.231.228:50060/rtp/239.21.2.7:5002$IPV4『线路4』
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8$IPV4『线路5』
CETV1,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226673/1.m3u8$IPV4『线路6』
CETV1,http://139.129.231.228/rtp/239.21.2.7:5002$IPV4『线路7』
CETV2,http://183.11.239.36:808/hls/78/index.m3u8$IPV4『线路1』
CETV2,http://139.129.231.228:50060/rtp/239.21.2.8:5002$IPV4『线路2』
CETV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8$IPV4『线路3』
CETV2,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226718/1.m3u8$IPV4『线路4』
CETV2,http://139.129.231.228/rtp/239.21.2.8:5002$IPV4『线路5』
CETV4,https://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8?contentid=2820180516001$IPV4『线路1』
CETV4,http://183.11.239.36:808/hls/79/index.m3u8$IPV4『线路2』
CETV4,http://111.43.126.240:9003/hls/36/index.m3u8$IPV4『线路3』
CETV4,http://139.129.231.228:50060/rtp/239.21.1.222:5002$IPV4『线路4』
CETV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8$IPV4『线路5』
CETV4,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226724/1.m3u8$IPV4『线路6』
CETV4,http://139.129.231.228/rtp/239.21.1.222:5002$IPV4『线路7』
卫视频道,#genre#
凤凰卫视中文台,http://202.168.187.208:9089/tsfile/live/1009_1.m3u8$IPV4『线路1』
凤凰卫视中文台,https://live.tvfix.org/live/fhzw/1/v4000000/index.m3u8$IPV4『线路2』
凤凰卫视中文台,http://183.237.95.108:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4『线路3』
凤凰卫视中文台,http://120.198.95.220:9901/tsfile/live/1036_1.m3u8?key=txiptv$IPV4『线路4』
凤凰卫视中文台,http://115.149.139.141:10000/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4『线路5』
凤凰卫视中文台,http://108.181.20.197/livehttpplay?channel_id=20065$IPV4『线路6』
凤凰卫视中文台,http://122.117.71.103:8574/http/61.222.53.250:8078/hls/21/80/phoenixch.m3u8$IPV4『线路7』
凤凰卫视中文台,http://120.55.49.231:3095/rtp/233.50.200.191:5140$IPV4『线路8』
凤凰卫视资讯台,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8$IPV4『线路1』
凤凰卫视资讯台,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv$IPV4『线路2』
凤凰卫视资讯台,http://lzoq.serv00.net/daili/Smartv.php?id=phoenixinfo_hd$IPV4『线路3』
凤凰卫视资讯台,http://108.181.20.197/livehttpplay?channel_id=30015$IPV4『线路4』
凤凰卫视资讯台,http://122.117.71.103:8573/http/61.222.53.250:8078/hls/20/80/phoenixif.m3u8$IPV4『线路5』
凤凰卫视资讯台,http://61.221.215.25:8800/hls/47/index.m3u8$IPV4『线路6』
凤凰卫视资讯台,http://120.55.49.231:3095/rtp/233.50.200.192:5140$IPV4『线路7』
凤凰卫视香港台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB$IPV4『线路1』
凤凰卫视香港台,https://live.tvfix.org/live/fwxg/2/v4000000/index.m3u8$IPV4『线路2』
凤凰卫视香港台,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8$IPV4『线路3』
凤凰卫视香港台,http://lzoq.serv00.net/daili/Smartv.php?id=hkphoenix_twn$IPV4『线路4』
凤凰卫视香港台,http://108.181.20.197/livehttpplay?channel_id=30016$IPV4『线路5』
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路1』
星空卫视,rtmp://58.200.131.2:1935/livetv/startv$IPV4『线路2』
星空卫视,rtmp://ivi.bupt.edu.cn:1935/livetv/startv$IPV4『线路3』
湖南卫视,http://111.227.196.164:9901/tsfile/live/0128_1.m3u8$IPV4『线路1』
湖南卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=hunws&公众号【医工学习日志】$IPV4『线路2』
湖南卫视,http://php.cqshushu.ggff.net/jzb.php?id=hunws&公众号【医工学习日志】$IPV4『线路3』
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8$IPV4『线路4』
湖南卫视,http://59.39.89.130:60901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路5』
湖南卫视,http://222.169.85.8:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
湖南卫视,http://223.241.247.214:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
湖南卫视,http://112.46.105.20:8009/hls/32/index.m3u8$IPV4『线路8』
湖南卫视,http://ak6668768.zicp.io:8827/live1028.m3u8$IPV4『线路9』
湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8$IPV4『线路10』
湖南卫视,http://58.221.214.82:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路11』
湖南卫视,http://111.227.196.164:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路12』
湖南卫视,http://183.223.157.33:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路13』
湖南卫视,http://221.2.148.205:8154/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
湖南卫视,http://116.9.204.242:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路15』
湖南卫视,http://123.129.70.178:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路16』
湖南卫视,http://113.57.93.165:9900/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路17』
湖南卫视,http://183.11.239.36:808/hls/36/index.m3u8$IPV4『线路18』
湖南卫视,http://61.138.128.226:19901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路19』
湖南卫视,http://221.226.51.220:50081/newlive/live/hls/29/live.m3u8$IPV4『线路20』
湖南卫视,http://123.130.84.106:8154/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路21』
湖南卫视,http://39.134.65.3:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8$IPV4『线路22』
湖南卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8$IPV4『线路23』
湖南卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8$IPV4『线路24』
湖南卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8?$IPV4『线路25』
湖南卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226307/index.m3u8$IPV4『线路26』
湖南卫视,http://39.135.133.167:80/TVOD/88888888/224/3221225977/main.m3u8$IPV4『线路27』
湖南卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8$IPV4『线路28』
湖南卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8?$IPV4『线路29』
湖南卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226307/index.m3u8$IPV4『线路30』
湖南卫视,http://39.135.133.177:80/TVOD/88888888/224/3221225506/main.m3u8$IPV4『线路31』
湖南卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8$IPV4『线路32』
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8$IPV4『线路33』
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8$IPV4『线路34』
湖南卫视,http://39.135.133.157/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717697321&vqe=3$IPV4『线路35』
湖南卫视,http://39.134.65.181/PLTV/88888888/224/3221225506/1.m3u8$IPV4『线路36』
湖南卫视,http://39.134.65.173/PLTV/88888888/224/3221225506/1.m3u8$IPV4『线路37』
湖南卫视,http://39.134.65.183/PLTV/88888888/224/3221225506/1.m3u8$IPV4『线路38』
湖南卫视,http://39.134.65.175/PLTV/88888888/224/3221225506/1.m3u8$IPV4『线路39』
湖南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226698/1.m3u8$IPV4『线路40』
湖南卫视,https://60.191.56.186:8888/hls/31/index.m3u8$IPV4『线路41』
湖南卫视,http://112.123.243.37:50085/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4『线路42』
湖南卫视,http://101.66.194.212:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4『线路43』
湖南卫视,http://119.32.12.17:2901/udp/224.1.100.98:11111$IPV4『线路44』
湖南卫视,http://183.94.1.118:8801/tsfile/live/0128_1.m3u8$IPV4『线路45』
湖南卫视,http://120.192.226.35:8009/hls/32/index.m3u8$IPV4『线路46』
湖南卫视,http://175.31.21.146:4480/hls/36/index.m3u8$IPV4『线路47』
湖南卫视,http://113.56.95.69:53765/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路48』
湖南卫视,http://58.17.48.228:808/hls/31/index.m3u8$IPV4『线路49』
浙江卫视,http://115.58.216.93:4000/udp/225.1.4.84:1113$IPV4『线路1』
浙江卫视,http://111.227.196.164:9901/tsfile/live/0124_1.m3u8$IPV4『线路2』
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8$IPV4『线路3』
浙江卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=zjws&公众号【医工学习日志】$IPV4『线路4』
浙江卫视,http://php.cqshushu.ggff.net/jzb.php?id=zjws&公众号【医工学习日志】$IPV4『线路5』
浙江卫视,http://222.169.85.8:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
浙江卫视,http://112.46.105.20:8009/hls/34/index.m3u8$IPV4『线路8』
浙江卫视,http://1.195.30.9:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路9』
浙江卫视,http://ak6668768.zicp.io:8828/live1031.m3u8$IPV4『线路10』
浙江卫视,http://58.221.214.82:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路11』
浙江卫视,http://111.227.196.164:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路12』
浙江卫视,http://61.156.228.12:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路13』
浙江卫视,http://221.2.148.205:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
浙江卫视,http://116.9.204.242:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路15』
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路16』
浙江卫视,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路17』
浙江卫视,http://183.11.239.36:808/hls/37/index.m3u8$IPV4『线路18』
浙江卫视,http://61.138.128.226:19901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路19』
浙江卫视,http://221.226.51.220:50081/newlive/live/hls/27/live.m3u8$IPV4『线路20』
浙江卫视,http://115.149.139.141:10000/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4『线路21』
浙江卫视,http://123.130.84.106:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路22』
浙江卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPV4『线路23』
浙江卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPV4『线路24』
浙江卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8$IPV4『线路25』
浙江卫视,http://39.135.133.167:80/TVOD/88888888/224/3221225959/main.m3u8$IPV4『线路26』
浙江卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPV4『线路27』
浙江卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路28』
浙江卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPV4『线路29』
浙江卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8?$IPV4『线路30』
浙江卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8$IPV4『线路31』
浙江卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8$IPV4『线路32』
浙江卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8$IPV4『线路33』
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8$IPV4『线路34』
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$IPV4『线路35』
浙江卫视,http://39.135.133.176/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1241&online=1717697010&vqe=3$IPV4『线路36』
浙江卫视,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8$IPV4『线路37』
浙江卫视,http://39.134.65.175/PLTV/88888888/224/3221225514/1.m3u8$IPV4『线路38』
浙江卫视,http://39.134.65.179/PLTV/88888888/224/3221225514/1.m3u8$IPV4『线路39』
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8$IPV4『线路40』
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8$IPV4『线路41』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$IPV4『线路42』
浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8$IPV4『线路43』
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8$IPV4『线路44』
浙江卫视,http://183.94.1.118:8801/tsfile/live/0124_1.m3u8$IPV4『线路45』
浙江卫视,http://120.192.226.35:8009/hls/34/index.m3u8$IPV4『线路46』
浙江卫视,http://175.31.21.146:4480/hls/28/index.m3u8$IPV4『线路47』
浙江卫视,http://113.56.95.69:53765/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路48』
浙江卫视,http://cssbyd.imwork.net:8082/hls/22/index.m3u8$IPV4『线路49』
浙江卫视,http://58.17.48.228:808/hls/32/index.m3u8$IPV4『线路50』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$IPV4『线路51』
东方卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=dfws&公众号【医工学习日志】$IPV4『线路1』
东方卫视,http://php.cqshushu.ggff.net/jzb.php?id=dfws&公众号【医工学习日志】$IPV4『线路2』
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8$IPV4『线路3』
东方卫视,http://113.15.109.216:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路4』
东方卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8$IPV4『线路5』
东方卫视,http://223.241.247.214:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
东方卫视,http://112.46.105.20:8009/hls/31/index.m3u8$IPV4『线路7』
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8$IPV4『线路8』
东方卫视,http://1.195.30.9:19901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路9』
东方卫视,http://ak6668768.zicp.io:8831/live1033.m3u8$IPV4『线路10』
